RevisionColumn,NUTS,GenderID,SILC_Age,Units,periods,ValueColumn
"r_7","BG314","1","0","perc_pop_fig","2018","27.6"
"r_7","BG314","2","0","perc_pop_fig","2018","32.8"
"r_7","BG32","0","0","perc_pop_fig","2018","25.5"
"r_7","BG32","1","0","perc_pop_fig","2018","24.6"
"r_7","BG32","2","0","perc_pop_fig","2018","26.4"
"r_7","BG321","0","0","perc_pop_fig","2018","29.4"
"r_7","BG321","1","0","perc_pop_fig","2018","29.6"
"r_7","BG321","2","0","perc_pop_fig","2018","29.1"
"r_7","BG322","0","0","perc_pop_fig","2018","23.4"
"r_7","BG322","1","0","perc_pop_fig","2018","17.4"
"r_7","BG322","2","0","perc_pop_fig","2018","29.1"
"r_7","BG324","0","0","perc_pop_fig","2018","25.3"
"r_7","BG324","1","0","perc_pop_fig","2018","28.3"
"r_7","BG324","2","0","perc_pop_fig","2018","22.4"
"r_7","BG323","0","0","perc_pop_fig","2018","23.1"
"r_7","BG323","1","0","perc_pop_fig","2018","16.8"
"r_7","BG323","2","0","perc_pop_fig","2018","29.2"
"r_7","BG325","0","0","perc_pop_fig","2018","28.1"
"r_7","BG325","1","0","perc_pop_fig","2018","32.5"
"r_7","BG325","2","0","perc_pop_fig","2018","23.7"
"r_7","BG33","0","0","perc_pop_fig","2018","30.3"
"r_7","BG33","1","0","perc_pop_fig","2018","27.9"
"r_7","BG33","2","0","perc_pop_fig","2018","32.5"
"r_7","BG331","0","0","perc_pop_fig","2018","29.1"
"r_7","BG331","1","0","perc_pop_fig","2018","26.1"
"r_7","BG331","2","0","perc_pop_fig","2018","31.9"
"r_7","BG332","0","0","perc_pop_fig","2018","23.9"
"r_7","BG332","1","0","perc_pop_fig","2018","19.2"
"r_7","BG332","2","0","perc_pop_fig","2018","28.4"
"r_7","BG334","0","0","perc_pop_fig","2018","25.2"
"r_7","BG334","1","0","perc_pop_fig","2018","24.7"
"r_7","BG334","2","0","perc_pop_fig","2018","25.7"
"r_7","BG333","0","0","perc_pop_fig","2018","34.2"
"r_7","BG333","1","0","perc_pop_fig","2018","34.2"
"r_7","BG333","2","0","perc_pop_fig","2018","34.1"
"r_7","BG34","0","0","perc_pop_fig","2018","29.9"
"r_7","BG34","1","0","perc_pop_fig","2018","27.3"
"r_7","BG34","2","0","perc_pop_fig","2018","32.4"
"r_7","BG341","0","0","perc_pop_fig","2018","29.6"
"r_7","BG341","1","0","perc_pop_fig","2018","26.9"
"r_7","BG341","2","0","perc_pop_fig","2018","32.1"
"r_7","BG342","0","0","perc_pop_fig","2018","31.2"
"r_7","BG342","1","0","perc_pop_fig","2018","32.1"
"r_7","BG342","2","0","perc_pop_fig","2018","30.3"
"r_7","BG344","0","0","perc_pop_fig","2018","30.5"
"r_7","BG344","1","0","perc_pop_fig","2018","27.4"
"r_7","BG344","2","0","perc_pop_fig","2018","33.4"
"r_7","BG343","0","0","perc_pop_fig","2018","29"
"r_7","BG343","1","0","perc_pop_fig","2018","24.6"
"r_7","BG343","2","0","perc_pop_fig","2018","33.4"
"r_7","BG41","0","0","perc_pop_fig","2018","27.1"
"r_7","BG41","1","0","perc_pop_fig","2018","25.9"
"r_7","BG41","2","0","perc_pop_fig","2018","28.3"
"r_7","BG413","0","0","perc_pop_fig","2018","29.7"
"r_7","BG413","1","0","perc_pop_fig","2018","30.3"
"r_7","BG413","2","0","perc_pop_fig","2018","29.2"
"r_7","BG415","0","0","perc_pop_fig","2018","22.2"
"r_7","BG415","1","0","perc_pop_fig","2018","20.3"
"r_7","BG415","2","0","perc_pop_fig","2018","23.9"
"r_7","BG414","0","0","perc_pop_fig","2018","21.1"
"r_7","BG414","1","0","perc_pop_fig","2018","18.8"
"r_7","BG414","2","0","perc_pop_fig","2018","23.3"
"r_7","BG412","0","0","perc_pop_fig","2018","28.2"
"r_7","BG412","1","0","perc_pop_fig","2018","25.4"
"r_7","BG412","2","0","perc_pop_fig","2018","31"
"r_7","BG411","0","0","perc_pop_fig","2018","25.1"
"r_7","BG411","1","0","perc_pop_fig","2018","22.9"
"r_7","BG411","2","0","perc_pop_fig","2018","27.1"
"r_7","BG42","0","0","perc_pop_fig","2018","31.4"
"r_7","BG42","1","0","perc_pop_fig","2018","30.2"
"r_7","BG42","2","0","perc_pop_fig","2018","32.6"
"r_7","BG425","0","0","perc_pop_fig","2018","31.1"
"r_7","BG425","1","0","perc_pop_fig","2018","31.4"
"r_7","BG425","2","0","perc_pop_fig","2018","30.8"
"r_7","BG423","0","0","perc_pop_fig","2018","35.1"
"r_7","BG423","1","0","perc_pop_fig","2018","34.5"
"r_7","BG423","2","0","perc_pop_fig","2018","35.7"
"r_7","BG421","0","0","perc_pop_fig","2018","31.5"
"r_7","BG421","1","0","perc_pop_fig","2018","29.8"
"r_7","BG421","2","0","perc_pop_fig","2018","33"
"r_7","BG424","0","0","perc_pop_fig","2018","24.8"
"r_7","BG424","1","0","perc_pop_fig","2018","21.4"
"r_7","BG424","2","0","perc_pop_fig","2018","28"
"r_7","BG422","0","0","perc_pop_fig","2018","34.9"
"r_7","BG422","1","0","perc_pop_fig","2018","32.6"
"r_7","BG422","2","0","perc_pop_fig","2018","37.1"
"r_8","BG","0","0","perc_pop_fig","2019","29.6"
"r_8","BG","1","0","perc_pop_fig","2019","27.6"
"r_8","BG","2","0","perc_pop_fig","2019","31.4"
"r_8","BG","0","1","perc_pop_fig","2019","37.7"
"r_8","BG","0","2","perc_pop_fig","2019","24.1"
"r_8","BG","1","2","perc_pop_fig","2019","24.3"
"r_8","BG","2","2","perc_pop_fig","2019","23.9"
"r_8","BG","0","3","perc_pop_fig","2019","38.7"
"r_8","BG","1","3","perc_pop_fig","2019","30.8"
"r_8","BG","2","3","perc_pop_fig","2019","44.1"
"r_8","BG31","0","0","perc_pop_fig","2019","30.2"
"r_8","BG31","1","0","perc_pop_fig","2019","28.3"
"r_8","BG31","2","0","perc_pop_fig","2019","32"
"r_8","BG311","0","0","perc_pop_fig","2019","35.7"
"r_8","BG311","1","0","perc_pop_fig","2019","34.9"
"r_8","BG311","2","0","perc_pop_fig","2019","36.4"
"r_8","BG313","0","0","perc_pop_fig","2019","37.7"
"r_8","BG313","1","0","perc_pop_fig","2019","37"
"r_8","BG313","2","0","perc_pop_fig","2019","38.4"
"r_8","BG315","0","0","perc_pop_fig","2019","29.7"
"r_8","BG315","1","0","perc_pop_fig","2019","31.1"
"r_8","BG315","2","0","perc_pop_fig","2019","28.4"
"r_8","BG312","0","0","perc_pop_fig","2019","38.6"
"r_8","BG312","1","0","perc_pop_fig","2019","37.2"
"r_8","BG312","2","0","perc_pop_fig","2019","40"
"r_8","BG314","0","0","perc_pop_fig","2019","22.3"
"r_8","BG314","1","0","perc_pop_fig","2019","18.5"
"r_8","BG314","2","0","perc_pop_fig","2019","25.9"
"r_8","BG32","0","0","perc_pop_fig","2019","27.1"
"r_8","BG32","1","0","perc_pop_fig","2019","25.7"
"r_8","BG32","2","0","perc_pop_fig","2019","28.5"
"r_8","BG321","0","0","perc_pop_fig","2019","24.4"
"r_8","BG321","1","0","perc_pop_fig","2019","24.7"
"r_8","BG321","2","0","perc_pop_fig","2019","24.1"
"r_8","BG322","0","0","perc_pop_fig","2019","24.2"
"r_8","BG322","1","0","perc_pop_fig","2019","18.8"
"r_8","BG322","2","0","perc_pop_fig","2019","29.1"
"r_8","BG324","0","0","perc_pop_fig","2019","38.2"
"r_8","BG324","1","0","perc_pop_fig","2019","38.8"
"r_8","BG324","2","0","perc_pop_fig","2019","37.6"
"r_8","BG323","0","0","perc_pop_fig","2019","25.7"
"r_8","BG323","1","0","perc_pop_fig","2019","20"
"r_8","BG323","2","0","perc_pop_fig","2019","31.1"
"r_8","BG325","0","0","perc_pop_fig","2019","32.8"
"r_8","BG325","1","0","perc_pop_fig","2019","35.3"
"r_8","BG325","2","0","perc_pop_fig","2019","30.3"
"r_8","BG33","0","0","perc_pop_fig","2019","30.2"
"r_8","BG33","1","0","perc_pop_fig","2019","28.6"
"r_8","BG33","2","0","perc_pop_fig","2019","31.7"
"r_8","BG331","0","0","perc_pop_fig","2019","29.6"
"r_8","BG331","1","0","perc_pop_fig","2019","26.6"
"r_8","BG331","2","0","perc_pop_fig","2019","32.5"
"r_8","BG332","0","0","perc_pop_fig","2019","33"
"r_8","BG332","1","0","perc_pop_fig","2019","31.3"
"r_8","BG332","2","0","perc_pop_fig","2019","34.6"
"r_8","BG334","0","0","perc_pop_fig","2019","31.7"
"r_8","BG334","1","0","perc_pop_fig","2019","31.7"
"r_8","BG334","2","0","perc_pop_fig","2019","31.8"
"r_8","BG333","0","0","perc_pop_fig","2019","33.5"
"r_8","BG333","1","0","perc_pop_fig","2019","35"
"r_8","BG333","2","0","perc_pop_fig","2019","32"
"r_8","BG34","0","0","perc_pop_fig","2019","27.7"
"r_8","BG34","1","0","perc_pop_fig","2019","24.8"
"r_8","BG34","2","0","perc_pop_fig","2019","30.5"
"r_8","BG341","0","0","perc_pop_fig","2019","27.2"
"r_8","BG341","1","0","perc_pop_fig","2019","24"
"r_8","BG341","2","0","perc_pop_fig","2019","30.2"
"r_8","BG342","0","0","perc_pop_fig","2019","31.4"
"r_8","BG342","1","0","perc_pop_fig","2019","29.1"
"r_8","BG342","2","0","perc_pop_fig","2019","33.6"
"r_8","BG344","0","0","perc_pop_fig","2019","30.3"
"r_8","BG344","1","0","perc_pop_fig","2019","29.3"
"r_8","BG344","2","0","perc_pop_fig","2019","31.2"
"r_8","BG343","0","0","perc_pop_fig","2019","33.3"
"r_8","BG343","1","0","perc_pop_fig","2019","28"
"r_8","BG343","2","0","perc_pop_fig","2019","38.5"
"r_8","BG41","0","0","perc_pop_fig","2019","27.7"
"r_8","BG41","1","0","perc_pop_fig","2019","25.4"
"r_8","BG41","2","0","perc_pop_fig","2019","29.9"
"r_8","BG413","0","0","perc_pop_fig","2019","23.8"
"r_8","BG413","1","0","perc_pop_fig","2019","23.9"
"r_8","BG413","2","0","perc_pop_fig","2019","23.6"
"r_8","BG415","0","0","perc_pop_fig","2019","32.6"
"r_8","BG415","1","0","perc_pop_fig","2019","28.5"
"r_8","BG415","2","0","perc_pop_fig","2019","36.6"
"r_8","BG414","0","0","perc_pop_fig","2019","25.7"
"r_8","BG414","1","0","perc_pop_fig","2019","23.5"
"r_8","BG414","2","0","perc_pop_fig","2019","27.9"
"r_8","BG412","0","0","perc_pop_fig","2019","24.1"
"r_8","BG412","1","0","perc_pop_fig","2019","20"
"r_8","BG412","2","0","perc_pop_fig","2019","28"
"r_8","BG411","0","0","perc_pop_fig","2019","23.9"
"r_8","BG411","1","0","perc_pop_fig","2019","21.8"
"r_8","BG411","2","0","perc_pop_fig","2019","25.8"
"r_8","BG42","0","0","perc_pop_fig","2019","29"
"r_8","BG42","1","0","perc_pop_fig","2019","28.2"
"r_8","BG42","2","0","perc_pop_fig","2019","29.8"
"r_8","BG425","0","0","perc_pop_fig","2019","29.4"
"r_8","BG425","1","0","perc_pop_fig","2019","27.5"
"r_8","BG425","2","0","perc_pop_fig","2019","31.2"
"r_8","BG423","0","0","perc_pop_fig","2019","28.1"
"r_8","BG423","1","0","perc_pop_fig","2019","28.4"
"r_8","BG423","2","0","perc_pop_fig","2019","27.8"
"r_8","BG421","0","0","perc_pop_fig","2019","31"
"r_8","BG421","1","0","perc_pop_fig","2019","31.3"
"r_8","BG421","2","0","perc_pop_fig","2019","30.8"
"r_8","BG424","0","0","perc_pop_fig","2019","26.8"
"r_8","BG424","1","0","perc_pop_fig","2019","22.5"
"r_8","BG424","2","0","perc_pop_fig","2019","30.8"
"r_8","BG422","0","0","perc_pop_fig","2019","31.4"
"r_8","BG422","1","0","perc_pop_fig","2019","29.3"
"r_8","BG422","2","0","perc_pop_fig","2019","33.4"
"r_9","BG","0","0","perc_pop_fig","2020","29.9"
"r_9","BG","1","0","perc_pop_fig","2020","27.5"
"r_9","BG","2","0","perc_pop_fig","2020","32.1"
"r_9","BG","0","1","perc_pop_fig","2020","36.5"
"r_9","BG","0","2","perc_pop_fig","2020","23.3"
"r_9","BG","1","2","perc_pop_fig","2020","23.4"
"r_9","BG","2","2","perc_pop_fig","2020","23.3"
"r_9","BG","0","3","perc_pop_fig","2020","43.1"
"r_9","BG","1","3","perc_pop_fig","2020","34.2"
"r_9","BG","2","3","perc_pop_fig","2020","49.1"
"r_9","BG31","0","0","perc_pop_fig","2020","31.4"
"r_9","BG31","1","0","perc_pop_fig","2020","29.1"
"r_9","BG31","2","0","perc_pop_fig","2020","33.5"
"r_9","BG311","0","0","perc_pop_fig","2020","29.1"
"r_9","BG311","1","0","perc_pop_fig","2020","28.8"
"r_9","BG311","2","0","perc_pop_fig","2020","29.3"
"r_9","BG313","0","0","perc_pop_fig","2020","29.6"
"r_9","BG313","1","0","perc_pop_fig","2020","26.3"
"r_9","BG313","2","0","perc_pop_fig","2020","32.9"
"r_9","BG315","0","0","perc_pop_fig","2020","30"
"r_9","BG315","1","0","perc_pop_fig","2020","29.8"
"r_9","BG315","2","0","perc_pop_fig","2020","30.2"
"r_9","BG312","0","0","perc_pop_fig","2020","40.7"
"r_9","BG312","1","0","perc_pop_fig","2020","37.7"
"r_9","BG312","2","0","perc_pop_fig","2020","43.6"
"r_9","BG314","0","0","perc_pop_fig","2020","30.4"
"r_9","BG314","1","0","perc_pop_fig","2020","26.8"
"r_9","BG314","2","0","perc_pop_fig","2020","33.7"
"r_9","BG32","0","0","perc_pop_fig","2020","29"
"r_9","BG32","1","0","perc_pop_fig","2020","26.7"
"r_9","BG32","2","0","perc_pop_fig","2020","31"
"r_9","BG321","0","0","perc_pop_fig","2020","27.4"
"r_9","BG321","1","0","perc_pop_fig","2020","26"
"r_9","BG321","2","0","perc_pop_fig","2020","28.7"
"r_9","BG322","0","0","perc_pop_fig","2020","16.5"
"r_9","BG322","1","0","perc_pop_fig","2020","11.9"
"r_9","BG322","2","0","perc_pop_fig","2020","20.7"
"r_9","BG324","0","0","perc_pop_fig","2020","28.9"
"r_9","BG324","1","0","perc_pop_fig","2020","26.4"
"r_9","BG324","2","0","perc_pop_fig","2020","31.3"
"r_9","BG323","0","0","perc_pop_fig","2020","28.5"
"r_9","BG323","1","0","perc_pop_fig","2020","22.6"
"r_9","BG323","2","0","perc_pop_fig","2020","34"
"r_9","BG325","0","0","perc_pop_fig","2020","36.7"
"r_9","BG325","1","0","perc_pop_fig","2020","39.1"
"r_9","BG325","2","0","perc_pop_fig","2020","34.5"
"r_9","BG33","0","0","perc_pop_fig","2020","26.9"
"r_9","BG33","1","0","perc_pop_fig","2020","24.3"
"r_9","BG33","2","0","perc_pop_fig","2020","29.5"
"r_9","BG331","0","0","perc_pop_fig","2020","30.6"
"r_9","BG331","1","0","perc_pop_fig","2020","26.9"
"r_9","BG331","2","0","perc_pop_fig","2020","34.1"
"r_9","BG332","0","0","perc_pop_fig","2020","27"
"r_9","BG332","1","0","perc_pop_fig","2020","26.1"
"r_9","BG332","2","0","perc_pop_fig","2020","27.9"
"r_9","BG334","0","0","perc_pop_fig","2020","27.8"
"r_9","BG334","1","0","perc_pop_fig","2020","25.6"
"r_9","BG334","2","0","perc_pop_fig","2020","29.9"
"r_9","BG333","0","0","perc_pop_fig","2020","24.6"
"r_9","BG333","1","0","perc_pop_fig","2020","21.1"
"r_9","BG333","2","0","perc_pop_fig","2020","27.9"
"r_9","BG34","0","0","perc_pop_fig","2020","32.3"
"r_9","BG34","1","0","perc_pop_fig","2020","28.9"
"r_9","BG34","2","0","perc_pop_fig","2020","35.4"
"r_9","BG341","0","0","perc_pop_fig","2020","32.9"
"r_9","BG341","1","0","perc_pop_fig","2020","29.9"
"r_9","BG341","2","0","perc_pop_fig","2020","35.8"
"r_9","BG342","0","0","perc_pop_fig","2020","35.7"
"r_9","BG342","1","0","perc_pop_fig","2020","34.4"
"r_9","BG342","2","0","perc_pop_fig","2020","37"
"r_9","BG344","0","0","perc_pop_fig","2020","30.6"
"r_9","BG344","1","0","perc_pop_fig","2020","27.5"
"r_9","BG344","2","0","perc_pop_fig","2020","33.5"
"r_9","BG343","0","0","perc_pop_fig","2020","31.8"
"r_9","BG343","1","0","perc_pop_fig","2020","26.2"
"r_9","BG343","2","0","perc_pop_fig","2020","37.2"
"r_9","BG41","0","0","perc_pop_fig","2020","27.8"
"r_9","BG41","1","0","perc_pop_fig","2020","25.1"
"r_9","BG41","2","0","perc_pop_fig","2020","30.4"
"r_9","BG413","0","0","perc_pop_fig","2020","26.1"
"r_9","BG413","1","0","perc_pop_fig","2020","26.1"
"r_9","BG413","2","0","perc_pop_fig","2020","26.1"
"r_9","BG415","0","0","perc_pop_fig","2020","30.6"
"r_9","BG415","1","0","perc_pop_fig","2020","23.7"
"r_9","BG415","2","0","perc_pop_fig","2020","37.1"
"r_9","BG414","0","0","perc_pop_fig","2020","28.4"
"r_9","BG414","1","0","perc_pop_fig","2020","24.2"
"r_9","BG414","2","0","perc_pop_fig","2020","32.4"
"r_9","BG412","0","0","perc_pop_fig","2020","32.1"
"r_9","BG412","1","0","perc_pop_fig","2020","28.6"
"r_9","BG412","2","0","perc_pop_fig","2020","35.5"
"r_9","BG411","0","0","perc_pop_fig","2020","27.3"
"r_9","BG411","1","0","perc_pop_fig","2020","23.8"
"r_9","BG411","2","0","perc_pop_fig","2020","30.6"
"r_9","BG42","0","0","perc_pop_fig","2020","32.3"
"r_9","BG42","1","0","perc_pop_fig","2020","31.1"
"r_9","BG42","2","0","perc_pop_fig","2020","33.3"
"r_9","BG425","0","0","perc_pop_fig","2020","24.8"
"r_9","BG425","1","0","perc_pop_fig","2020","20.1"
"r_9","BG425","2","0","perc_pop_fig","2020","29.3"
"r_9","BG423","0","0","perc_pop_fig","2020","30.1"
"r_9","BG423","1","0","perc_pop_fig","2020","29.5"
"r_9","BG423","2","0","perc_pop_fig","2020","30.7"
"r_9","BG421","0","0","perc_pop_fig","2020","31.7"
"r_9","BG421","1","0","perc_pop_fig","2020","31.8"
"r_9","BG421","2","0","perc_pop_fig","2020","31.6"
"r_9","BG424","0","0","perc_pop_fig","2020","30.4"
"r_9","BG424","1","0","perc_pop_fig","2020","26.6"
"r_9","BG424","2","0","perc_pop_fig","2020","33.9"
"r_9","BG422","0","0","perc_pop_fig","2020","31.7"
"r_9","BG422","1","0","perc_pop_fig","2020","31.3"
"r_9","BG422","2","0","perc_pop_fig","2020","32.1"
"r_10","BG","0","0","perc_pop_fig","2021","31.5"
"r_10","BG","1","0","perc_pop_fig","2021","29"
"r_10","BG","2","0","perc_pop_fig","2021","33.8"
"r_10","BG","0","1","perc_pop_fig","2021","39.1"
"r_10","BG","0","2","perc_pop_fig","2021","26.1"
"r_10","BG","1","2","perc_pop_fig","2021","26.3"
"r_10","BG","2","2","perc_pop_fig","2021","26"
"r_10","BG","0","3","perc_pop_fig","2021","40.3"
"r_10","BG","1","3","perc_pop_fig","2021","31.4"
"r_10","BG","2","3","perc_pop_fig","2021","46.2"
"r_10","BG31","0","0","perc_pop_fig","2021","33.9"
"r_10","BG31","1","0","perc_pop_fig","2021","30.9"
"r_10","BG31","2","0","perc_pop_fig","2021","36.7"
"r_10","BG311","0","0","perc_pop_fig","2021","25.7"
"r_10","BG311","1","0","perc_pop_fig","2021","26.4"
"r_10","BG311","2","0","perc_pop_fig","2021","25.1"
"r_10","BG313","0","0","perc_pop_fig","2021","34"
"r_10","BG313","1","0","perc_pop_fig","2021","31.2"
"r_10","BG313","2","0","perc_pop_fig","2021","36.8"
"r_10","BG315","0","0","perc_pop_fig","2021","38.8"
"r_10","BG315","1","0","perc_pop_fig","2021","38.1"
"r_10","BG315","2","0","perc_pop_fig","2021","39.4"
"r_10","BG312","0","0","perc_pop_fig","2021","36.7"
"r_10","BG312","1","0","perc_pop_fig","2021","31.5"
"r_10","BG312","2","0","perc_pop_fig","2021","41.7"
"r_10","BG314","0","0","perc_pop_fig","2021","32.3"
"r_10","BG314","1","0","perc_pop_fig","2021","29.1"
"r_10","BG314","2","0","perc_pop_fig","2021","35.2"
"r_10","BG32","0","0","perc_pop_fig","2021","30.6"
"r_10","BG32","1","0","perc_pop_fig","2021","27.3"
"r_10","BG32","2","0","perc_pop_fig","2021","33.7"
"r_10","BG321","0","0","perc_pop_fig","2021","29.6"
"r_10","BG321","1","0","perc_pop_fig","2021","28"
"r_10","BG321","2","0","perc_pop_fig","2021","31.2"
"r_10","BG322","0","0","perc_pop_fig","2021","21.2"
"r_10","BG322","1","0","perc_pop_fig","2021","18.9"
"r_10","BG322","2","0","perc_pop_fig","2021","23.4"
"r_10","BG324","0","0","perc_pop_fig","2021","35.6"
"r_10","BG324","1","0","perc_pop_fig","2021","34"
"r_10","BG324","2","0","perc_pop_fig","2021","37.1"
"r_10","BG323","0","0","perc_pop_fig","2021","33.3"
"r_10","BG323","1","0","perc_pop_fig","2021","26.8"
"r_10","BG323","2","0","perc_pop_fig","2021","39.4"
"r_10","BG325","0","0","perc_pop_fig","2021","29.5"
"r_10","BG325","1","0","perc_pop_fig","2021","32"
"r_10","BG325","2","0","perc_pop_fig","2021","27"
"r_10","BG33","0","0","perc_pop_fig","2021","28.1"
"r_10","BG33","1","0","perc_pop_fig","2021","25.1"
"r_10","BG33","2","0","perc_pop_fig","2021","30.9"
"r_10","BG331","0","0","perc_pop_fig","2021","27.9"
"r_10","BG331","1","0","perc_pop_fig","2021","23.8"
"r_10","BG331","2","0","perc_pop_fig","2021","31.8"
"r_10","BG332","0","0","perc_pop_fig","2021","24.5"
"r_10","BG332","1","0","perc_pop_fig","2021","21.8"
"r_10","BG332","2","0","perc_pop_fig","2021","26.9"
"r_10","BG334","0","0","perc_pop_fig","2021","31.1"
"r_10","BG334","1","0","perc_pop_fig","2021","27.8"
"r_10","BG334","2","0","perc_pop_fig","2021","34.1"
"r_10","BG333","0","0","perc_pop_fig","2021","32.8"
"r_10","BG333","1","0","perc_pop_fig","2021","32.3"
"r_10","BG333","2","0","perc_pop_fig","2021","33.2"
"r_10","BG34","0","0","perc_pop_fig","2021","33.1"
"r_10","BG34","1","0","perc_pop_fig","2021","30.1"
"r_10","BG34","2","0","perc_pop_fig","2021","35.9"
"r_10","BG341","0","0","perc_pop_fig","2021","34.2"
"r_10","BG341","1","0","perc_pop_fig","2021","32.1"
"r_10","BG341","2","0","perc_pop_fig","2021","36"
"r_10","BG342","0","0","perc_pop_fig","2021","31.5"
"r_10","BG342","1","0","perc_pop_fig","2021","28"
"r_10","BG342","2","0","perc_pop_fig","2021","34.7"
"r_10","BG344","0","0","perc_pop_fig","2021","34.8"
